image_path,original_filename,class_id,x_center,y_center,width,height,modified_name,new_path
banana_dataset\train\images\musa-acuminata-ripe-93e0b036-1d0a-11ec-bb3f-d8c4975e38aa_jpg.rf.16bb3f25210a567326e57b561d045ff3.jpg,musa-acuminata-ripe-93e0b036-1d0a-11ec-bb3f-d8c4975e38aa_jpg.rf.16bb3f25210a567326e57b561d045ff3.jpg,1,0.4489583333333333,0.4986111111111111,0.8979166666666667,0.9972222222222222,img_96.jpg,processed_images\class_1\img_96.jpg
banana_dataset\train\images\musa-acuminata-ripe-93e313ae-1d0a-11ec-8abd-d8c4975e38aa_jpg.rf.3361003b3ed318dd5b309dd6822e8b87.jpg,musa-acuminata-ripe-93e313ae-1d0a-11ec-8abd-d8c4975e38aa_jpg.rf.3361003b3ed318dd5b309dd6822e8b87.jpg,1,0.4489583333333333,0.5222222222222223,0.3854166666666667,0.8333333333333334,img_97.jpg,processed_images\class_1\img_97.jpg
banana_dataset\train\images\musa-acuminata-ripe-93e313af-1d0a-11ec-b1a0-d8c4975e38aa_jpg.rf.68e1dc6adc7179c5ce309d4018e93fca.jpg,musa-acuminata-ripe-93e313af-1d0a-11ec-b1a0-d8c4975e38aa_jpg.rf.68e1dc6adc7179c5ce309d4018e93fca.jpg,1,0.4833333333333333,0.575,0.7791666666666667,0.6944444444444444,img_98.jpg,processed_images\class_1\img_98.jpg
banana_dataset\train\images\musa-acuminata-ripe-93e57487-1d0a-11ec-82b1-d8c4975e38aa_jpg.rf.115a3a24b7f57febd9a41498738a0db0.jpg,musa-acuminata-ripe-93e57487-1d0a-11ec-82b1-d8c4975e38aa_jpg.rf.115a3a24b7f57febd9a41498738a0db0.jpg,1,0.5145833333333333,0.4194444444444444,0.7791666666666667,0.6888888888888889,img_99.jpg,processed_images\class_1\img_99.jpg
banana_dataset\train\images\musa-acuminata-ripe-93e57488-1d0a-11ec-a1bd-d8c4975e38aa_jpg.rf.213da48ab3417664df7137cce74195f2.jpg,musa-acuminata-ripe-93e57488-1d0a-11ec-a1bd-d8c4975e38aa_jpg.rf.213da48ab3417664df7137cce74195f2.jpg,1,0.5145833333333333,0.5763888888888888,0.7791666666666667,0.6916666666666667,img_100.jpg,processed_images\class_1\img_100.jpg
banana_dataset\train\images\musa-acuminata-ripe-93e7d811-1d0a-11ec-8289-d8c4975e38aa_jpg.rf.b0a52c8d5bdeae4777824e7a12fd337d.jpg,musa-acuminata-ripe-93e7d811-1d0a-11ec-8289-d8c4975e38aa_jpg.rf.b0a52c8d5bdeae4777824e7a12fd337d.jpg,1,0.5145833333333333,0.575,0.7791666666666667,0.6944444444444444,img_101.jpg,processed_images\class_1\img_101.jpg
banana_dataset\train\images\musa-acuminata-ripe-93eefd0e-1d0a-11ec-8525-d8c4975e38aa_jpg.rf.88d6af8ea4875f9c6e938dd620eceaf5.jpg,musa-acuminata-ripe-93eefd0e-1d0a-11ec-8525-d8c4975e38aa_jpg.rf.88d6af8ea4875f9c6e938dd620eceaf5.jpg,1,0.5010416666666667,0.6069444444444444,0.9895833333333334,0.5805555555555556,img_102.jpg,processed_images\class_1\img_102.jpg
banana_dataset\train\images\musa-acuminata-ripe-93f8870c-1d0a-11ec-8648-d8c4975e38aa_jpg.rf.eb9a371bd8565ea201dd00cba85aee3a.jpg,musa-acuminata-ripe-93f8870c-1d0a-11ec-8648-d8c4975e38aa_jpg.rf.eb9a371bd8565ea201dd00cba85aee3a.jpg,1,0.4989583333333333,0.5680555555555555,0.9645833333333332,0.6416666666666667,img_103.jpg,processed_images\class_1\img_103.jpg
banana_dataset\train\images\musa-acuminata-ripe-93fae9ae-1d0a-11ec-b489-d8c4975e38aa_jpg.rf.ade7058ae9f5fd6cf0c6c5632b2dbc8d.jpg,musa-acuminata-ripe-93fae9ae-1d0a-11ec-b489-d8c4975e38aa_jpg.rf.ade7058ae9f5fd6cf0c6c5632b2dbc8d.jpg,1,0.4927083333333333,0.5708333333333333,0.9854166666666668,0.6861111111111111,img_104.jpg,processed_images\class_1\img_104.jpg
banana_dataset\train\images\musa-acuminata-ripe-93fd49f3-1d0a-11ec-878e-d8c4975e38aa_jpg.rf.d3dec9fb38a60cb23db9873faad05daa.jpg,musa-acuminata-ripe-93fd49f3-1d0a-11ec-878e-d8c4975e38aa_jpg.rf.d3dec9fb38a60cb23db9873faad05daa.jpg,1,0.4989583333333333,0.5833333333333334,0.5520833333333334,0.6944444444444444,img_105.jpg,processed_images\class_1\img_105.jpg
banana_dataset\train\images\musa-acuminata-ripe-93fd49f4-1d0a-11ec-86fe-d8c4975e38aa_jpg.rf.a858d91662e4d1db75330753b625f61a.jpg,musa-acuminata-ripe-93fd49f4-1d0a-11ec-86fe-d8c4975e38aa_jpg.rf.a858d91662e4d1db75330753b625f61a.jpg,1,0.5,0.5652777777777778,0.9666666666666668,0.6472222222222223,img_106.jpg,processed_images\class_1\img_106.jpg
banana_dataset\train\images\musa-acuminata-ripe-94047073-1d0a-11ec-b233-d8c4975e38aa_jpg.rf.fb0b388a9bac0ddbbc2e60853a4ff21c.jpg,musa-acuminata-ripe-94047073-1d0a-11ec-b233-d8c4975e38aa_jpg.rf.fb0b388a9bac0ddbbc2e60853a4ff21c.jpg,1,0.4989583333333333,0.4277777777777777,0.9645833333333332,0.65,img_107.jpg,processed_images\class_1\img_107.jpg
banana_dataset\train\images\musa-acuminata-ripe-940934ca-1d0a-11ec-b29d-d8c4975e38aa_jpg.rf.d3a52089de482c4725de9fb52a1bfcd3.jpg,musa-acuminata-ripe-940934ca-1d0a-11ec-b29d-d8c4975e38aa_jpg.rf.d3a52089de482c4725de9fb52a1bfcd3.jpg,1,0.4989583333333333,0.5666666666666667,0.9645833333333332,0.6444444444444445,img_108.jpg,processed_images\class_1\img_108.jpg
banana_dataset\train\images\musa-acuminata-ripe-940934cb-1d0a-11ec-abbb-d8c4975e38aa_jpg.rf.5136549dc71323f74d0eb90e44233b35.jpg,musa-acuminata-ripe-940934cb-1d0a-11ec-abbb-d8c4975e38aa_jpg.rf.5136549dc71323f74d0eb90e44233b35.jpg,1,0.4989583333333333,0.5652777777777778,0.9645833333333332,0.6472222222222223,img_109.jpg,processed_images\class_1\img_109.jpg
banana_dataset\train\images\musa-acuminata-ripe-940b96ec-1d0a-11ec-a6eb-d8c4975e38aa_jpg.rf.456e8bab5bb1b7e8cb834fbf57de9b12.jpg,musa-acuminata-ripe-940b96ec-1d0a-11ec-a6eb-d8c4975e38aa_jpg.rf.456e8bab5bb1b7e8cb834fbf57de9b12.jpg,1,0.5020833333333333,0.6597222222222222,0.9958333333333332,0.6805555555555556,img_110.jpg,processed_images\class_1\img_110.jpg
banana_dataset\train\images\musa-acuminata-ripe-9412bd5f-1d0a-11ec-9f9d-d8c4975e38aa_jpg.rf.a37543c9e8f48db869dd4ae7bdf4fa62.jpg,musa-acuminata-ripe-9412bd5f-1d0a-11ec-9f9d-d8c4975e38aa_jpg.rf.a37543c9e8f48db869dd4ae7bdf4fa62.jpg,1,0.4697916666666666,0.4986111111111111,0.7229166666666667,0.9972222222222222,img_111.jpg,processed_images\class_1\img_111.jpg
banana_dataset\train\images\musa-acuminata-ripe-94236c91-1d0a-11ec-8524-d8c4975e38aa_jpg.rf.2d8e68ccb9ef17a1c9ad93be7fc9a921.jpg,musa-acuminata-ripe-94236c91-1d0a-11ec-8524-d8c4975e38aa_jpg.rf.2d8e68ccb9ef17a1c9ad93be7fc9a921.jpg,1,0.5020833333333333,0.6041666666666666,0.9666666666666668,0.5527777777777778,img_112.jpg,processed_images\class_1\img_112.jpg
banana_dataset\train\images\musa-acuminata-ripe-9425ce9a-1d0a-11ec-a120-d8c4975e38aa_jpg.rf.9c25bad3b2fa7c2d9f4d9d1a65e70478.jpg,musa-acuminata-ripe-9425ce9a-1d0a-11ec-a120-d8c4975e38aa_jpg.rf.9c25bad3b2fa7c2d9f4d9d1a65e70478.jpg,1,0.5,0.8083333333333333,1.0,0.3833333333333333,img_113.jpg,processed_images\class_1\img_113.jpg
banana_dataset\train\images\musa-acuminata-ripe-942830ca-1d0a-11ec-af5d-d8c4975e38aa_jpg.rf.494a67b8f87e6510cfce15f78689a561.jpg,musa-acuminata-ripe-942830ca-1d0a-11ec-af5d-d8c4975e38aa_jpg.rf.494a67b8f87e6510cfce15f78689a561.jpg,1,0.490625,0.5013888888888889,0.7229166666666667,0.7694444444444445,img_114.jpg,processed_images\class_1\img_114.jpg
banana_dataset\train\images\musa-acuminata-ripe-942a92ee-1d0a-11ec-a379-d8c4975e38aa_jpg.rf.bbe85b2bb2e4e80d5406f056ddde7ebe.jpg,musa-acuminata-ripe-942a92ee-1d0a-11ec-a379-d8c4975e38aa_jpg.rf.bbe85b2bb2e4e80d5406f056ddde7ebe.jpg,1,0.4958333333333333,0.6,0.9666666666666668,0.5555555555555556,img_115.jpg,processed_images\class_1\img_115.jpg
banana_dataset\train\images\musa-acuminata-ripe-942a92ef-1d0a-11ec-a820-d8c4975e38aa_jpg.rf.71867da9610dfe7fd6cfb2c27590fb67.jpg,musa-acuminata-ripe-942a92ef-1d0a-11ec-a820-d8c4975e38aa_jpg.rf.71867da9610dfe7fd6cfb2c27590fb67.jpg,1,0.5020833333333333,0.3888888888888889,0.9666666666666668,0.55,img_116.jpg,processed_images\class_1\img_116.jpg
banana_dataset\train\images\musa-acuminata-ripe-942f5747-1d0a-11ec-89b7-d8c4975e38aa_jpg.rf.7be4600a1501f64d2102afa443ebb83c.jpg,musa-acuminata-ripe-942f5747-1d0a-11ec-89b7-d8c4975e38aa_jpg.rf.7be4600a1501f64d2102afa443ebb83c.jpg,1,0.5020833333333333,0.6,0.9666666666666668,0.5555555555555556,img_117.jpg,processed_images\class_1\img_117.jpg
banana_dataset\train\images\musa-acuminata-ripe-94341b87-1d0a-11ec-8ea1-d8c4975e38aa_jpg.rf.09dfb26b1f0679a65f48b3dc81f6bbc7.jpg,musa-acuminata-ripe-94341b87-1d0a-11ec-8ea1-d8c4975e38aa_jpg.rf.09dfb26b1f0679a65f48b3dc81f6bbc7.jpg,1,0.5010416666666667,0.6388888888888888,0.9979166666666668,0.5444444444444444,img_118.jpg,processed_images\class_1\img_118.jpg
banana_dataset\train\images\musa-acuminata-ripe-94400651-1d0a-11ec-9209-d8c4975e38aa_jpg.rf.ce8ddb94d24eb989cf310658f195046e.jpg,musa-acuminata-ripe-94400651-1d0a-11ec-9209-d8c4975e38aa_jpg.rf.ce8ddb94d24eb989cf310658f195046e.jpg,1,0.5145833333333333,0.4986111111111111,0.7458333333333333,0.9972222222222222,img_119.jpg,processed_images\class_1\img_119.jpg
banana_dataset\train\images\musa-acuminata-ripe-944bf12e-1d0a-11ec-abcd-d8c4975e38aa_jpg.rf.efc96d9160c168193599dc78e461bf8a.jpg,musa-acuminata-ripe-944bf12e-1d0a-11ec-abcd-d8c4975e38aa_jpg.rf.efc96d9160c168193599dc78e461bf8a.jpg,1,0.5052083333333334,0.5888888888888889,0.96875,0.5444444444444444,img_120.jpg,processed_images\class_1\img_120.jpg
banana_dataset\train\images\musa-acuminata-ripe-944e5351-1d0a-11ec-8204-d8c4975e38aa_jpg.rf.28dfa91435efe8e28c2b1975b283fc2a.jpg,musa-acuminata-ripe-944e5351-1d0a-11ec-8204-d8c4975e38aa_jpg.rf.28dfa91435efe8e28c2b1975b283fc2a.jpg,1,0.4927083333333333,0.5847222222222223,0.96875,0.5527777777777778,img_121.jpg,processed_images\class_1\img_121.jpg
banana_dataset\train\images\musa-acuminata-ripe-9450b58d-1d0a-11ec-b598-d8c4975e38aa_jpg.rf.d2b10f09abcd77d18230e9fb56787d33.jpg,musa-acuminata-ripe-9450b58d-1d0a-11ec-b598-d8c4975e38aa_jpg.rf.d2b10f09abcd77d18230e9fb56787d33.jpg,1,0.50625,0.4055555555555555,0.9666666666666668,0.55,img_122.jpg,processed_images\class_1\img_122.jpg
banana_dataset\train\images\musa-acuminata-ripe-945317b2-1d0a-11ec-802a-d8c4975e38aa_jpg.rf.477bbf3802e8522b130eee900491f43d.jpg,musa-acuminata-ripe-945317b2-1d0a-11ec-802a-d8c4975e38aa_jpg.rf.477bbf3802e8522b130eee900491f43d.jpg,1,0.5052083333333334,0.5861111111111111,0.96875,0.55,img_123.jpg,processed_images\class_1\img_123.jpg
banana_dataset\train\images\musa-acuminata-ripe-945317b3-1d0a-11ec-b543-d8c4975e38aa_jpg.rf.65c9ea152c0ec1b80066ba30221a4f8c.jpg,musa-acuminata-ripe-945317b3-1d0a-11ec-b543-d8c4975e38aa_jpg.rf.65c9ea152c0ec1b80066ba30221a4f8c.jpg,1,0.5052083333333334,0.5847222222222223,0.96875,0.5527777777777778,img_124.jpg,processed_images\class_1\img_124.jpg
banana_dataset\train\images\musa-acuminata-ripe-945579c3-1d0a-11ec-b04a-d8c4975e38aa_jpg.rf.48275b36d94524ee65da04ac27b4136f.jpg,musa-acuminata-ripe-945579c3-1d0a-11ec-b04a-d8c4975e38aa_jpg.rf.48275b36d94524ee65da04ac27b4136f.jpg,1,0.4989583333333333,0.6333333333333333,0.9979166666666668,0.6888888888888889,img_125.jpg,processed_images\class_1\img_125.jpg
banana_dataset\train\images\musa-acuminata-ripe-945a3e15-1d0a-11ec-b433-d8c4975e38aa_jpg.rf.2cca8245a61ca13c4f4dfb379588c58a.jpg,musa-acuminata-ripe-945a3e15-1d0a-11ec-b433-d8c4975e38aa_jpg.rf.2cca8245a61ca13c4f4dfb379588c58a.jpg,1,0.4833333333333333,0.4666666666666667,0.9666666666666668,0.3833333333333333,img_126.jpg,processed_images\class_1\img_126.jpg
banana_dataset\train\images\musa-acuminata-ripe-9463c6b3-1d0a-11ec-a79a-d8c4975e38aa_jpg.rf.b2da3691c414266ed4456acc8ddfeb40.jpg,musa-acuminata-ripe-9463c6b3-1d0a-11ec-a79a-d8c4975e38aa_jpg.rf.b2da3691c414266ed4456acc8ddfeb40.jpg,1,0.4875,0.5111111111111111,0.9666666666666668,0.4388888888888889,img_127.jpg,processed_images\class_1\img_127.jpg
banana_dataset\train\images\musa-acuminata-ripe-9463c6b4-1d0a-11ec-8622-d8c4975e38aa_jpg.rf.51b7b516812b79fa5d6a74c1e74730eb.jpg,musa-acuminata-ripe-9463c6b4-1d0a-11ec-8622-d8c4975e38aa_jpg.rf.51b7b516812b79fa5d6a74c1e74730eb.jpg,1,0.4989583333333333,0.6069444444444444,0.9979166666666668,0.525,img_128.jpg,processed_images\class_1\img_128.jpg
banana_dataset\train\images\musa-acuminata-ripe-94662904-1d0a-11ec-b5b3-d8c4975e38aa_jpg.rf.da586861272dd71dc1497cc93594c078.jpg,musa-acuminata-ripe-94662904-1d0a-11ec-b5b3-d8c4975e38aa_jpg.rf.da586861272dd71dc1497cc93594c078.jpg,1,0.4864583333333333,0.4958333333333333,0.96875,0.4138888888888888,img_129.jpg,processed_images\class_1\img_129.jpg
banana_dataset\train\images\musa-acuminata-ripe-94688b2c-1d0a-11ec-a48f-d8c4975e38aa_jpg.rf.0b8d6636a216ebae19a9f282caec3675.jpg,musa-acuminata-ripe-94688b2c-1d0a-11ec-a48f-d8c4975e38aa_jpg.rf.0b8d6636a216ebae19a9f282caec3675.jpg,1,0.5125,0.5,0.9666666666666668,0.4166666666666667,img_130.jpg,processed_images\class_1\img_130.jpg
banana_dataset\train\images\musa-acuminata-ripe-94688b2d-1d0a-11ec-bd61-d8c4975e38aa_jpg.rf.76e26846f6f2e3c4b1d2604a53c34a7f.jpg,musa-acuminata-ripe-94688b2d-1d0a-11ec-bd61-d8c4975e38aa_jpg.rf.76e26846f6f2e3c4b1d2604a53c34a7f.jpg,1,0.4875,0.4833333333333333,0.9666666666666668,0.4388888888888889,img_131.jpg,processed_images\class_1\img_131.jpg
banana_dataset\train\images\musa-acuminata-ripe-946aed38-1d0a-11ec-87c0-d8c4975e38aa_jpg.rf.105e2976875371b313d8d26db9d01693.jpg,musa-acuminata-ripe-946aed38-1d0a-11ec-87c0-d8c4975e38aa_jpg.rf.105e2976875371b313d8d26db9d01693.jpg,1,0.4875,0.4986111111111111,0.9666666666666668,0.4138888888888888,img_132.jpg,processed_images\class_1\img_132.jpg
banana_dataset\train\images\musa-acuminata-ripe-946aed39-1d0a-11ec-95cc-d8c4975e38aa_jpg.rf.c02098aeb8b06c41abf2d2ab35add344.jpg,musa-acuminata-ripe-946aed39-1d0a-11ec-95cc-d8c4975e38aa_jpg.rf.c02098aeb8b06c41abf2d2ab35add344.jpg,1,0.4875,0.5,0.9666666666666668,0.4166666666666667,img_133.jpg,processed_images\class_1\img_133.jpg
banana_dataset\train\images\musa-acuminata-ripe-946d4f4d-1d0a-11ec-b95a-d8c4975e38aa_jpg.rf.a3c9caeddca43594662f71a64f9087f9.jpg,musa-acuminata-ripe-946d4f4d-1d0a-11ec-b95a-d8c4975e38aa_jpg.rf.a3c9caeddca43594662f71a64f9087f9.jpg,1,0.4989583333333333,0.5166666666666667,0.9979166666666668,0.5722222222222222,img_134.jpg,processed_images\class_1\img_134.jpg
banana_dataset\train\images\musa-acuminata-ripe-947214fc-1d0a-11ec-be54-d8c4975e38aa_jpg.rf.c976bc5821a201784fc736e370416bc6.jpg,musa-acuminata-ripe-947214fc-1d0a-11ec-be54-d8c4975e38aa_jpg.rf.c976bc5821a201784fc736e370416bc6.jpg,1,0.4395833333333333,0.4986111111111111,0.5125,0.9972222222222222,img_135.jpg,processed_images\class_1\img_135.jpg
banana_dataset\train\images\musa-acuminata-ripe-947939fb-1d0a-11ec-979d-d8c4975e38aa_jpg.rf.27ff47bdc8711819233fb8e978e57d83.jpg,musa-acuminata-ripe-947939fb-1d0a-11ec-979d-d8c4975e38aa_jpg.rf.27ff47bdc8711819233fb8e978e57d83.jpg,1,0.5,0.5569444444444445,0.9583333333333334,0.5972222222222222,img_136.jpg,processed_images\class_1\img_136.jpg
banana_dataset\train\images\musa-acuminata-ripe-947b9c45-1d0a-11ec-82c0-d8c4975e38aa_jpg.rf.917c5ccc0470e014d80f763faa26a78b.jpg,musa-acuminata-ripe-947b9c45-1d0a-11ec-82c0-d8c4975e38aa_jpg.rf.917c5ccc0470e014d80f763faa26a78b.jpg,1,0.5,0.7611111111111111,1.0,0.4777777777777778,img_137.jpg,processed_images\class_1\img_137.jpg
banana_dataset\train\images\musa-acuminata-ripe-947dfe70-1d0a-11ec-8307-d8c4975e38aa_jpg.rf.3920302878ec3de46c1a492b25f0f1cf.jpg,musa-acuminata-ripe-947dfe70-1d0a-11ec-8307-d8c4975e38aa_jpg.rf.3920302878ec3de46c1a492b25f0f1cf.jpg,1,0.5104166666666666,0.5444444444444444,0.5125,0.7333333333333333,img_138.jpg,processed_images\class_1\img_138.jpg
banana_dataset\train\images\musa-acuminata-ripe-947dfe71-1d0a-11ec-bca7-d8c4975e38aa_jpg.rf.f0719e8f63da7f679887bafbd8c821c4.jpg,musa-acuminata-ripe-947dfe71-1d0a-11ec-bca7-d8c4975e38aa_jpg.rf.f0719e8f63da7f679887bafbd8c821c4.jpg,1,0.5,0.5527777777777778,0.9583333333333334,0.6055555555555555,img_139.jpg,processed_images\class_1\img_139.jpg
banana_dataset\train\images\musa-acuminata-ripe-947dfe72-1d0a-11ec-b341-d8c4975e38aa_jpg.rf.2445c20a272da66ace48dfa5868cf40f.jpg,musa-acuminata-ripe-947dfe72-1d0a-11ec-b341-d8c4975e38aa_jpg.rf.2445c20a272da66ace48dfa5868cf40f.jpg,1,0.4979166666666667,0.4361111111111111,0.9583333333333334,0.6,img_140.jpg,processed_images\class_1\img_140.jpg
banana_dataset\train\images\musa-acuminata-ripe-9480609f-1d0a-11ec-aae2-d8c4975e38aa_jpg.rf.f69850149a0d2e0ec8bcfe63cea3a193.jpg,musa-acuminata-ripe-9480609f-1d0a-11ec-aae2-d8c4975e38aa_jpg.rf.f69850149a0d2e0ec8bcfe63cea3a193.jpg,1,0.4989583333333333,0.5541666666666667,0.95625,0.6027777777777777,img_141.jpg,processed_images\class_1\img_141.jpg
banana_dataset\train\images\musa-acuminata-ripe-9482c2bc-1d0a-11ec-951b-d8c4975e38aa_jpg.rf.9997aceaef5ce1ef6911904e810ebcf2.jpg,musa-acuminata-ripe-9482c2bc-1d0a-11ec-951b-d8c4975e38aa_jpg.rf.9997aceaef5ce1ef6911904e810ebcf2.jpg,1,0.5,0.5527777777777778,0.9583333333333334,0.6055555555555555,img_142.jpg,processed_images\class_1\img_142.jpg
banana_dataset\train\images\musa-acuminata-ripe-9487870c-1d0a-11ec-9064-d8c4975e38aa_jpg.rf.1b1a47c468f830c6fef4137d765e7038.jpg,musa-acuminata-ripe-9487870c-1d0a-11ec-9064-d8c4975e38aa_jpg.rf.1b1a47c468f830c6fef4137d765e7038.jpg,1,0.5,0.6569444444444444,1.0,0.5861111111111111,img_143.jpg,processed_images\class_1\img_143.jpg
banana_dataset\train\images\musa-acuminata-ripe-949371e8-1d0a-11ec-912c-d8c4975e38aa_jpg.rf.57ac1f1a70f02c2e392fcab94a398f2f.jpg,musa-acuminata-ripe-949371e8-1d0a-11ec-912c-d8c4975e38aa_jpg.rf.57ac1f1a70f02c2e392fcab94a398f2f.jpg,1,0.5135416666666667,0.4986111111111111,0.71875,0.9972222222222222,img_144.jpg,processed_images\class_1\img_144.jpg
banana_dataset\train\images\musa-acuminata-ripe-949cfa84-1d0a-11ec-9665-d8c4975e38aa_jpg.rf.82648cdf47024bb11a865e4ba70a05c6.jpg,musa-acuminata-ripe-949cfa84-1d0a-11ec-9665-d8c4975e38aa_jpg.rf.82648cdf47024bb11a865e4ba70a05c6.jpg,1,0.4916666666666666,0.5625,0.9541666666666668,0.6583333333333333,img_145.jpg,processed_images\class_1\img_145.jpg
banana_dataset\train\images\musa-acuminata-ripe-949f5cad-1d0a-11ec-bc5f-d8c4975e38aa_jpg.rf.32412677fd7eba52f67511d5ef1133e0.jpg,musa-acuminata-ripe-949f5cad-1d0a-11ec-bc5f-d8c4975e38aa_jpg.rf.32412677fd7eba52f67511d5ef1133e0.jpg,1,0.4989583333333333,0.4625,0.9979166666666668,0.8861111111111111,img_146.jpg,processed_images\class_1\img_146.jpg
banana_dataset\train\images\musa-acuminata-ripe-949f5cae-1d0a-11ec-9f19-d8c4975e38aa_jpg.rf.54f854e9e659ccc5acf3af6193cfd359.jpg,musa-acuminata-ripe-949f5cae-1d0a-11ec-9f19-d8c4975e38aa_jpg.rf.54f854e9e659ccc5acf3af6193cfd359.jpg,1,0.5072916666666667,0.5444444444444444,0.5729166666666666,0.7444444444444445,img_147.jpg,processed_images\class_1\img_147.jpg
banana_dataset\train\images\musa-acuminata-ripe-94a1bed4-1d0a-11ec-8d8f-d8c4975e38aa_jpg.rf.166ed029248fe51dc2cee8545f5e3c54.jpg,musa-acuminata-ripe-94a1bed4-1d0a-11ec-8d8f-d8c4975e38aa_jpg.rf.166ed029248fe51dc2cee8545f5e3c54.jpg,1,0.5072916666666667,0.5611111111111111,0.9520833333333332,0.6555555555555556,img_148.jpg,processed_images\class_1\img_148.jpg
banana_dataset\train\images\musa-acuminata-ripe-94a1bed5-1d0a-11ec-b5c5-d8c4975e38aa_jpg.rf.82dd92a6fc9afb2984bf4f3ee7203b9d.jpg,musa-acuminata-ripe-94a1bed5-1d0a-11ec-b5c5-d8c4975e38aa_jpg.rf.82dd92a6fc9afb2984bf4f3ee7203b9d.jpg,1,0.4916666666666666,0.4305555555555556,0.9541666666666668,0.6611111111111111,img_149.jpg,processed_images\class_1\img_149.jpg
banana_dataset\train\images\musa-acuminata-ripe-94a68321-1d0a-11ec-b986-d8c4975e38aa_jpg.rf.ad39df0be80e750397eaaf4581d883de.jpg,musa-acuminata-ripe-94a68321-1d0a-11ec-b986-d8c4975e38aa_jpg.rf.ad39df0be80e750397eaaf4581d883de.jpg,1,0.4916666666666666,0.5611111111111111,0.9541666666666668,0.6555555555555556,img_150.jpg,processed_images\class_1\img_150.jpg
banana_dataset\train\images\musa-acuminata-ripe-94a8e541-1d0a-11ec-a8bc-d8c4975e38aa_jpg.rf.05df835d1315c3dff89fb1c1d92b3478.jpg,musa-acuminata-ripe-94a8e541-1d0a-11ec-a8bc-d8c4975e38aa_jpg.rf.05df835d1315c3dff89fb1c1d92b3478.jpg,1,0.4989583333333333,0.5708333333333333,0.9979166666666668,0.7527777777777778,img_151.jpg,processed_images\class_1\img_151.jpg
banana_dataset\train\images\musa-acuminata-ripe-94c31cfb-1d0a-11ec-be88-d8c4975e38aa_jpg.rf.29c44ed77d1ce9aca0fac54ed243db74.jpg,musa-acuminata-ripe-94c31cfb-1d0a-11ec-be88-d8c4975e38aa_jpg.rf.29c44ed77d1ce9aca0fac54ed243db74.jpg,1,0.4895833333333333,0.5055555555555555,0.9125,0.8388888888888889,img_152.jpg,processed_images\class_1\img_152.jpg
banana_dataset\train\images\musa-acuminata-ripe-94cca594-1d0a-11ec-81e6-d8c4975e38aa_jpg.rf.1b6bda98f36df6f4949651b4de8d1b17.jpg,musa-acuminata-ripe-94cca594-1d0a-11ec-81e6-d8c4975e38aa_jpg.rf.1b6bda98f36df6f4949651b4de8d1b17.jpg,1,0.49375,0.5666666666666667,0.9666666666666668,0.6666666666666666,img_153.jpg,processed_images\class_1\img_153.jpg
banana_dataset\train\images\musa-acuminata-ripe-94cf07c8-1d0a-11ec-a5cb-d8c4975e38aa_jpg.rf.ee8bcd71f13f81da766de1a2c13dd8d4.jpg,musa-acuminata-ripe-94cf07c8-1d0a-11ec-a5cb-d8c4975e38aa_jpg.rf.ee8bcd71f13f81da766de1a2c13dd8d4.jpg,1,0.4958333333333333,0.6027777777777777,0.9541666666666668,0.6,img_154.jpg,processed_images\class_1\img_154.jpg
banana_dataset\train\images\musa-acuminata-ripe-94cf07c9-1d0a-11ec-a53b-d8c4975e38aa_jpg.rf.d117a51f81e2ca25a519fca07806bd9b.jpg,musa-acuminata-ripe-94cf07c9-1d0a-11ec-a53b-d8c4975e38aa_jpg.rf.d117a51f81e2ca25a519fca07806bd9b.jpg,1,0.50625,0.5638888888888889,0.9666666666666668,0.6611111111111111,img_155.jpg,processed_images\class_1\img_155.jpg
banana_dataset\train\images\musa-acuminata-ripe-94d16a03-1d0a-11ec-9c5e-d8c4975e38aa_jpg.rf.3d5eb0d0dc0217d7a3f74f46ccd65c99.jpg,musa-acuminata-ripe-94d16a03-1d0a-11ec-9c5e-d8c4975e38aa_jpg.rf.3d5eb0d0dc0217d7a3f74f46ccd65c99.jpg,1,0.49375,0.4263888888888889,0.9666666666666668,0.6694444444444444,img_156.jpg,processed_images\class_1\img_156.jpg
banana_dataset\train\images\musa-acuminata-ripe-94d3cc12-1d0a-11ec-96bb-d8c4975e38aa_jpg.rf.0e2f1de3916636cd21a844948f498c99.jpg,musa-acuminata-ripe-94d3cc12-1d0a-11ec-96bb-d8c4975e38aa_jpg.rf.0e2f1de3916636cd21a844948f498c99.jpg,1,0.4927083333333333,0.5652777777777778,0.9645833333333332,0.6638888888888889,img_157.jpg,processed_images\class_1\img_157.jpg
banana_dataset\train\images\musa-acuminata-ripe-94d3cc13-1d0a-11ec-8268-d8c4975e38aa_jpg.rf.47b4b61d9c84ee43523dd00f4da1ba42.jpg,musa-acuminata-ripe-94d3cc13-1d0a-11ec-8268-d8c4975e38aa_jpg.rf.47b4b61d9c84ee43523dd00f4da1ba42.jpg,1,0.4927083333333333,0.5638888888888889,0.9645833333333332,0.6611111111111111,img_158.jpg,processed_images\class_1\img_158.jpg
